"Sdate","Cosit","LaneNumber","LaneDescription","LaneDirection","DirectionDescription","Volume","Flags","Flag Text","AvgSpeed","PmlHGV","Class1Volume","Class2Volume","Class3Volume","Class4Volume","Class5Volume","Class6Volume"
2018-02-09 12:35:00,="000000001157",4,"WB_NS",1,"West",0,0,"",15705,0,0,0,0,0,0,0
2018-02-09 12:40:00,="000000001157",1,"EB_NS",2,"East",31,0,"",15914,194,0,25,0,5,1,0
2018-02-09 12:40:00,="000000001157",2,"EB_OS",2,"East",0,0,"",15914,0,0,0,0,0,0,0
2018-02-09 12:40:00,="000000001157",3,"WB_OS",1,"West",0,0,"",15914,0,0,0,0,0,0,0
2018-02-09 12:40:00,="000000001157",4,"WB_NS",1,"West",0,0,"",15914,0,0,0,0,0,0,0
2018-02-09 12:45:00,="000000001157",1,"EB_NS",2,"East",21,0,"",15833,95,0,19,0,0,2,0
2018-02-09 12:45:00,="000000001157",2,"EB_OS",2,"East",0,0,"",15833,0,0,0,0,0,0,0
2018-02-09 12:45:00,="000000001157",3,"WB_OS",1,"West",0,0,"",15833,0,0,0,0,0,0,0
2018-02-09 12:45:00,="000000001157",4,"WB_NS",1,"West",0,0,"",15833,0,0,0,0,0,0,0
2018-02-09 12:50:00,="000000001157",1,"EB_NS",2,"East",28,0,"",16280,71,0,26,0,2,0,0
2018-02-09 12:50:00,="000000001157",2,"EB_OS",2,"East",0,0,"",16280,0,0,0,0,0,0,0
2018-02-09 12:50:00,="000000001157",3,"WB_OS",1,"West",0,0,"",16280,0,0,0,0,0,0,0
2018-02-09 12:50:00,="000000001157",4,"WB_NS",1,"West",0,0,"",16280,0,0,0,0,0,0,0
2018-02-09 12:55:00,="000000001157",1,"EB_NS",2,"East",28,0,"",16726,71,0,26,0,2,0,0
2018-02-09 12:55:00,="000000001157",2,"EB_OS",2,"East",0,0,"",16726,0,0,0,0,0,0,0
2018-02-09 12:55:00,="000000001157",3,"WB_OS",1,"West",0,0,"",16726,0,0,0,0,0,0,0
2018-02-09 12:55:00,="000000001157",4,"WB_NS",1,"West",0,0,"",16726,0,0,0,0,0,0,0
2018-02-09 13:00:00,="000000001157",1,"EB_NS",2,"East",32,0,"",15035,156,0,27,0,3,2,0
2018-02-09 13:00:00,="000000001157",2,"EB_OS",2,"East",0,0,"",15035,0,0,0,0,0,0,0
2018-02-09 13:00:00,="000000001157",3,"WB_OS",1,"West",0,0,"",15035,0,0,0,0,0,0,0
2018-02-09 13:00:00,="000000001157",4,"WB_NS",1,"West",0,0,"",15035,0,0,0,0,0,0,0
2018-02-09 13:05:00,="000000001157",1,"EB_NS",2,"East",39,0,"",16111,154,0,33,0,5,1,0
2018-02-09 13:05:00,="000000001157",2,"EB_OS",2,"East",0,0,"",16111,0,0,0,0,0,0,0
2018-02-09 13:05:00,="000000001157",3,"WB_OS",1,"West",0,0,"",16111,0,0,0,0,0,0,0
2018-02-09 13:05:00,="000000001157",4,"WB_NS",1,"West",0,0,"",16111,0,0,0,0,0,0,0
2018-02-09 13:10:00,="000000001157",1,"EB_NS",2,"East",29,0,"",16341,103,2,24,0,1,2,0
2018-02-09 13:10:00,="000000001157",2,"EB_OS",2,"East",0,0,"",16341,0,0,0,0,0,0,0
2018-02-09 13:10:00,="000000001157",3,"WB_OS",1,"West",0,0,"",16341,0,0,0,0,0,0,0
2018-02-09 13:10:00,="000000001157",4,"WB_NS",1,"West",0,0,"",16341,0,0,0,0,0,0,0
2018-02-09 13:15:00,="000000001157",1,"EB_NS",2,"East",30,0,"",15426,133,0,26,0,3,1,0
2018-02-09 13:15:00,="000000001157",2,"EB_OS",2,"East",0,0,"",15426,0,0,0,0,0,0,0
2018-02-09 13:15:00,="000000001157",3,"WB_OS",1,"West",0,0,"",15426,0,0,0,0,0,0,0
2018-02-09 13:15:00,="000000001157",4,"WB_NS",1,"West",0,0,"",15426,0,0,0,0,0,0,0
2018-02-09 13:20:00,="000000001157",1,"EB_NS",2,"East",31,0,"",16210,65,0,29,0,1,1,0
2018-02-09 13:20:00,="000000001157",2,"EB_OS",2,"East",0,0,"",16210,0,0,0,0,0,0,0
2018-02-09 13:20:00,="000000001157",3,"WB_OS",1,"West",0,0,"",16210,0,0,0,0,0,0,0
2018-02-09 13:20:00,="000000001157",4,"WB_NS",1,"West",0,0,"",16210,0,0,0,0,0,0,0
2018-02-09 13:25:00,="000000001157",1,"EB_NS",2,"East",35,0,"",15794,114,0,31,0,4,0,0
2018-02-09 13:25:00,="000000001157",2,"EB_OS",2,"East",0,0,"",15794,0,0,0,0,0,0,0
2018-02-09 13:25:00,="000000001157",3,"WB_OS",1,"West",0,0,"",15794,0,0,0,0,0,0,0
2018-02-09 13:25:00,="000000001157",4,"WB_NS",1,"West",0,0,"",15794,0,0,0,0,0,0,0
2018-02-09 13:30:00,="000000001157",1,"EB_NS",2,"East",31,0,"",15708,97,1,27,0,1,2,0
2018-02-09 13:30:00,="000000001157",2,"EB_OS",2,"East",0,0,"",15708,0,0,0,0,0,0,0
2018-02-09 13:30:00,="000000001157",3,"WB_OS",1,"West",0,0,"",15708,0,0,0,0,0,0,0
2018-02-09 13:30:00,="000000001157",4,"WB_NS",1,"West",0,0,"",15708,0,0,0,0,0,0,0
2018-02-09 13:35:00,="000000001157",1,"EB_NS",2,"East",32,0,"",13654,219,1,24,0,6,1,0
2018-02-09 13:35:00,="000000001157",2,"EB_OS",2,"East",0,0,"",13654,0,0,0,0,0,0,0
2018-02-09 13:35:00,="000000001157",3,"WB_OS",1,"West",0,0,"",13654,0,0,0,0,0,0,0
2018-02-09 13:35:00,="000000001157",4,"WB_NS",1,"West",0,0,"",13654,0,0,0,0,0,0,0
2018-02-09 13:40:00,="000000001157",1,"EB_NS",2,"East",34,0,"",14975,88,0,31,0,2,1,0
2018-02-09 13:40:00,="000000001157",2,"EB_OS",2,"East",0,0,"",14975,0,0,0,0,0,0,0
2018-02-09 13:40:00,="000000001157",3,"WB_OS",1,"West",0,0,"",14975,0,0,0,0,0,0,0
2018-02-09 13:40:00,="000000001157",4,"WB_NS",1,"West",0,0,"",14975,0,0,0,0,0,0,0
2018-02-09 13:45:00,="000000001157",1,"EB_NS",2,"East",33,0,"",15547,121,0,29,0,4,0,0
2018-02-09 13:45:00,="000000001157",2,"EB_OS",2,"East",0,0,"",15547,0,0,0,0,0,0,0
2018-02-09 13:45:00,="000000001157",3,"WB_OS",1,"West",0,0,"",15547,0,0,0,0,0,0,0
2018-02-09 13:45:00,="000000001157",4,"WB_NS",1,"West",0,0,"",15547,0,0,0,0,0,0,0
2018-02-09 13:50:00,="000000001157",1,"EB_NS",2,"East",22,0,"",16844,136,0,19,0,3,0,0
2018-02-09 13:50:00,="000000001157",2,"EB_OS",2,"East",0,0,"",16844,0,0,0,0,0,0,0
2018-02-09 13:50:00,="000000001157",3,"WB_OS",1,"West",0,0,"",16844,0,0,0,0,0,0,0
2018-02-09 13:50:00,="000000001157",4,"WB_NS",1,"West",0,0,"",16844,0,0,0,0,0,0,0
2018-02-09 13:55:00,="000000001157",1,"EB_NS",2,"East",27,0,"",15257,148,3,20,0,3,1,0
2018-02-09 13:55:00,="000000001157",2,"EB_OS",2,"East",0,0,"",15257,0,0,0,0,0,0,0
2018-02-09 13:55:00,="000000001157",3,"WB_OS",1,"West",0,0,"",15257,0,0,0,0,0,0,0
2018-02-09 13:55:00,="000000001157",4,"WB_NS",1,"West",0,0,"",15257,0,0,0,0,0,0,0
2018-02-09 14:00:00,="000000001157",1,"EB_NS",2,"East",22,0,"",16136,136,0,19,0,2,1,0
2018-02-09 14:00:00,="000000001157",2,"EB_OS",2,"East",0,0,"",16136,0,0,0,0,0,0,0
2018-02-09 14:00:00,="000000001157",3,"WB_OS",1,"West",0,0,"",16136,0,0,0,0,0,0,0
2018-02-09 14:00:00,="000000001157",4,"WB_NS",1,"West",0,0,"",16136,0,0,0,0,0,0,0
2018-02-09 14:05:00,="000000001157",1,"EB_NS",2,"East",38,0,"",14963,0,0,38,0,0,0,0
2018-02-09 14:05:00,="000000001157",2,"EB_OS",2,"East",0,0,"",14963,0,0,0,0,0,0,0
2018-02-09 14:05:00,="000000001157",3,"WB_OS",1,"West",0,0,"",14963,0,0,0,0,0,0,0
2018-02-09 14:05:00,="000000001157",4,"WB_NS",1,"West",0,0,"",14963,0,0,0,0,0,0,0
2018-02-09 14:10:00,="000000001157",1,"EB_NS",2,"East",39,0,"",14914,128,1,33,0,4,1,0
2018-02-09 14:10:00,="000000001157",2,"EB_OS",2,"East",0,0,"",14914,0,0,0,0,0,0,0
2018-02-09 14:10:00,="000000001157",3,"WB_OS",1,"West",0,0,"",14914,0,0,0,0,0,0,0
2018-02-09 14:10:00,="000000001157",4,"WB_NS",1,"West",0,0,"",14914,0,0,0,0,0,0,0
2018-02-09 14:15:00,="000000001157",1,"EB_NS",2,"East",30,0,"",17324,167,0,25,0,3,2,0
2018-02-09 14:15:00,="000000001157",2,"EB_OS",2,"East",0,0,"",17324,0,0,0,0,0,0,0
2018-02-09 14:15:00,="000000001157",3,"WB_OS",1,"West",0,0,"",17324,0,0,0,0,0,0,0
2018-02-09 14:15:00,="000000001157",4,"WB_NS",1,"West",0,0,"",17324,0,0,0,0,0,0,0
2018-02-09 14:20:00,="000000001157",1,"EB_NS",2,"East",27,0,"",16471,185,0,22,0,4,1,0
2018-02-09 14:20:00,="000000001157",2,"EB_OS",2,"East",0,0,"",16471,0,0,0,0,0,0,0
2018-02-09 14:20:00,="000000001157",3,"WB_OS",1,"West",0,0,"",16471,0,0,0,0,0,0,0
2018-02-09 14:20:00,="000000001157",4,"WB_NS",1,"West",0,0,"",16471,0,0,0,0,0,0,0
2018-02-09 14:25:00,="000000001157",1,"EB_NS",2,"East",23,0,"",14988,174,0,19,0,3,1,0
2018-02-09 14:25:00,="000000001157",2,"EB_OS",2,"East",0,0,"",14988,0,0,0,0,0,0,0
2018-02-09 14:25:00,="000000001157",3,"WB_OS",1,"West",0,0,"",14988,0,0,0,0,0,0,0
2018-02-09 14:25:00,="000000001157",4,"WB_NS",1,"West",0,0,"",14988,0,0,0,0,0,0,0
2018-02-09 14:30:00,="000000001157",1,"EB_NS",2,"East",25,0,"",17445,240,0,19,0,3,3,0
2018-02-09 14:30:00,="000000001157",2,"EB_OS",2,"East",0,0,"",17445,0,0,0,0,0,0,0
2018-02-09 14:30:00,="000000001157",3,"WB_OS",1,"West",0,0,"",17445,0,0,0,0,0,0,0
2018-02-09 14:30:00,="000000001157",4,"WB_NS",1,"West",0,0,"",17445,0,0,0,0,0,0,0
2018-02-09 14:35:00,="000000001157",1,"EB_NS",2,"East",31,0,"",16174,97,1,27,0,1,2,0
2018-02-09 14:35:00,="000000001157",2,"EB_OS",2,"East",0,0,"",16174,0,0,0,0,0,0,0
2018-02-09 14:35:00,="000000001157",3,"WB_OS",1,"West",0,0,"",16174,0,0,0,0,0,0,0
2018-02-09 14:35:00,="000000001157",4,"WB_NS",1,"West",0,0,"",16174,0,0,0,0,0,0,0
2018-02-09 14:40:00,="000000001157",1,"EB_NS",2,"East",21,0,"",16270,0,0,21,0,0,0,0
2018-02-09 14:40:00,="000000001157",2,"EB_OS",2,"East",0,0,"",16270,0,0,0,0,0,0,0
2018-02-09 14:40:00,="000000001157",3,"WB_OS",1,"West",0,0,"",16270,0,0,0,0,0,0,0
2018-02-09 14:40:00,="000000001157",4,"WB_NS",1,"West",0,0,"",16270,0,0,0,0,0,0,0
2018-02-09 14:45:00,="000000001157",1,"EB_NS",2,"East",32,0,"",14028,62,1,29,0,2,0,0
2018-02-09 14:45:00,="000000001157",2,"EB_OS",2,"East",0,0,"",14028,0,0,0,0,0,0,0
2018-02-09 14:45:00,="000000001157",3,"WB_OS",1,"West",0,0,"",14028,0,0,0,0,0,0,0
2018-02-09 14:45:00,="000000001157",4,"WB_NS",1,"West",0,0,"",14028,0,0,0,0,0,0,0
2018-02-09 14:50:00,="000000001157",1,"EB_NS",2,"East",31,0,"",15699,97,0,28,0,2,1,0
2018-02-09 14:50:00,="000000001157",2,"EB_OS",2,"East",0,0,"",15699,0,0,0,0,0,0,0
2018-02-09 14:50:00,="000000001157",3,"WB_OS",1,"West",0,0,"",15699,0,0,0,0,0,0,0
2018-02-09 14:50:00,="000000001157",4,"WB_NS",1,"West",0,0,"",15699,0,0,0,0,0,0,0
2018-02-09 14:55:00,="000000001157",1,"EB_NS",2,"East",23,0,"",16316,130,0,20,0,0,3,0
2018-02-09 14:55:00,="000000001157",2,"EB_OS",2,"East",0,0,"",16316,0,0,0,0,0,0,0
2018-02-09 14:55:00,="000000001157",3,"WB_OS",1,"West",0,0,"",16316,0,0,0,0,0,0,0
2018-02-09 14:55:00,="000000001157",4,"WB_NS",1,"West",0,0,"",16316,0,0,0,0,0,0,0
2018-02-09 15:00:00,="000000001157",1,"EB_NS",2,"East",24,0,"",14306,42,1,22,0,1,0,0
2018-02-09 15:00:00,="000000001157",2,"EB_OS",2,"East",0,0,"",14306,0,0,0,0,0,0,0
2018-02-09 15:00:00,="000000001157",3,"WB_OS",1,"West",0,0,"",14306,0,0,0,0,0,0,0
2018-02-09 15:00:00,="000000001157",4,"WB_NS",1,"West",0,0,"",14306,0,0,0,0,0,0,0
2018-02-09 15:05:00,="000000001157",1,"EB_NS",2,"East",33,0,"",17315,121,0,29,0,3,1,0
2018-02-09 15:05:00,="000000001157",2,"EB_OS",2,"East",0,0,"",17315,0,0,0,0,0,0,0
2018-02-09 15:05:00,="000000001157",3,"WB_OS",1,"West",0,0,"",17315,0,0,0,0,0,0,0
2018-02-09 15:05:00,="000000001157",4,"WB_NS",1,"West",0,0,"",17315,0,0,0,0,0,0,0
2018-02-09 15:10:00,="000000001157",1,"EB_NS",2,"East",28,0,"",15575,214,0,22,0,4,2,0
2018-02-09 15:10:00,="000000001157",2,"EB_OS",2,"East",0,0,"",15575,0,0,0,0,0,0,0
2018-02-09 15:10:00,="000000001157",3,"WB_OS",1,"West",0,0,"",15575,0,0,0,0,0,0,0
2018-02-09 15:10:00,="000000001157",4,"WB_NS",1,"West",0,0,"",15575,0,0,0,0,0,0,0
2018-02-09 15:15:00,="000000001157",1,"EB_NS",2,"East",34,0,"",15915,118,0,30,0,3,1,0
2018-02-09 15:15:00,="000000001157",2,"EB_OS",2,"East",0,0,"",15915,0,0,0,0,0,0,0
2018-02-09 15:15:00,="000000001157",3,"WB_OS",1,"West",0,0,"",15915,0,0,0,0,0,0,0
2018-02-09 15:15:00,="000000001157",4,"WB_NS",1,"West",0,0,"",15915,0,0,0,0,0,0,0
2018-02-09 15:20:00,="000000001157",1,"EB_NS",2,"East",39,0,"",15477,103,0,35,0,2,2,0
2018-02-09 15:20:00,="000000001157",2,"EB_OS",2,"East",0,0,"",15477,0,0,0,0,0,0,0
2018-02-09 15:20:00,="000000001157",3,"WB_OS",1,"West",0,0,"",15477,0,0,0,0,0,0,0
2018-02-09 15:20:00,="000000001157",4,"WB_NS",1,"West",0,0,"",15477,0,0,0,0,0,0,0
2018-02-09 15:25:00,="000000001157",1,"EB_NS",2,"East",24,0,"",16516,208,0,19,0,3,2,0
2018-02-09 15:25:00,="000000001157",2,"EB_OS",2,"East",0,0,"",16516,0,0,0,0,0,0,0
2018-02-09 15:25:00,="000000001157",3,"WB_OS",1,"West",0,0,"",16516,0,0,0,0,0,0,0
2018-02-09 15:25:00,="000000001157",4,"WB_NS",1,"West",0,0,"",16516,0,0,0,0,0,0,0
2018-02-09 15:30:00,="000000001157",1,"EB_NS",2,"East",26,0,"",15032,154,0,22,0,3,1,0
2018-02-09 15:30:00,="000000001157",2,"EB_OS",2,"East",0,0,"",15032,0,0,0,0,0,0,0
2018-02-09 15:30:00,="000000001157",3,"WB_OS",1,"West",0,0,"",15032,0,0,0,0,0,0,0
2018-02-09 15:30:00,="000000001157",4,"WB_NS",1,"West",0,0,"",15032,0,0,0,0,0,0,0
2018-02-09 15:35:00,="000000001157",1,"EB_NS",2,"East",37,0,"",18183,54,1,34,0,2,0,0
2018-02-09 15:35:00,="000000001157",2,"EB_OS",2,"East",0,0,"",18183,0,0,0,0,0,0,0
2018-02-09 15:35:00,="000000001157",3,"WB_OS",1,"West",0,0,"",18183,0,0,0,0,0,0,0
2018-02-09 15:35:00,="000000001157",4,"WB_NS",1,"West",0,0,"",18183,0,0,0,0,0,0,0
2018-02-09 15:40:00,="000000001157",1,"EB_NS",2,"East",28,0,"",15685,71,0,26,0,2,0,0
2018-02-09 15:40:00,="000000001157",2,"EB_OS",2,"East",0,0,"",15685,0,0,0,0,0,0,0
2018-02-09 15:40:00,="000000001157",3,"WB_OS",1,"West",0,0,"",15685,0,0,0,0,0,0,0
2018-02-09 15:40:00,="000000001157",4,"WB_NS",1,"West",0,0,"",15685,0,0,0,0,0,0,0
2018-02-09 15:45:00,="000000001157",1,"EB_NS",2,"East",34,0,"",15956,59,1,31,0,2,0,0
2018-02-09 15:45:00,="000000001157",2,"EB_OS",2,"East",0,0,"",15956,0,0,0,0,0,0,0
2018-02-09 15:45:00,="000000001157",3,"WB_OS",1,"West",0,0,"",15956,0,0,0,0,0,0,0
2018-02-09 15:45:00,="000000001157",4,"WB_NS",1,"West",0,0,"",15956,0,0,0,0,0,0,0
2018-02-09 15:50:00,="000000001157",1,"EB_NS",2,"East",34,0,"",15376,235,0,26,0,3,5,0
2018-02-09 15:50:00,="000000001157",2,"EB_OS",2,"East",0,0,"",15376,0,0,0,0,0,0,0
2018-02-09 15:50:00,="000000001157",3,"WB_OS",1,"West",0,0,"",15376,0,0,0,0,0,0,0
2018-02-09 15:50:00,="000000001157",4,"WB_NS",1,"West",0,0,"",15376,0,0,0,0,0,0,0
2018-02-09 15:55:00,="000000001157",1,"EB_NS",2,"East",26,0,"",17425,77,0,24,0,1,1,0
2018-02-09 15:55:00,="000000001157",2,"EB_OS",2,"East",0,0,"",17425,0,0,0,0,0,0,0
2018-02-09 15:55:00,="000000001157",3,"WB_OS",1,"West",0,0,"",17425,0,0,0,0,0,0,0
2018-02-09 15:55:00,="000000001157",4,"WB_NS",1,"West",0,0,"",17425,0,0,0,0,0,0,0
2018-02-09 16:00:00,="000000001157",1,"EB_NS",2,"East",36,0,"",13912,139,0,31,0,4,1,0
2018-02-09 16:00:00,="000000001157",2,"EB_OS",2,"East",0,0,"",13912,0,0,0,0,0,0,0
2018-02-09 16:00:00,="000000001157",3,"WB_OS",1,"West",0,0,"",13912,0,0,0,0,0,0,0
2018-02-09 16:00:00,="000000001157",4,"WB_NS",1,"West",0,0,"",13912,0,0,0,0,0,0,0
2018-02-09 16:05:00,="000000001157",1,"EB_NS",2,"East",39,0,"",14302,77,0,36,0,2,1,0
2018-02-09 16:05:00,="000000001157",2,"EB_OS",2,"East",0,0,"",14302,0,0,0,0,0,0,0
2018-02-09 16:05:00,="000000001157",3,"WB_OS",1,"West",0,0,"",14302,0,0,0,0,0,0,0
2018-02-09 16:05:00,="000000001157",4,"WB_NS",1,"West",0,0,"",14302,0,0,0,0,0,0,0
2018-02-09 16:10:00,="000000001157",1,"EB_NS",2,"East",36,0,"",14622,83,0,33,0,3,0,0
2018-02-09 16:10:00,="000000001157",2,"EB_OS",2,"East",0,0,"",14622,0,0,0,0,0,0,0
2018-02-09 16:10:00,="000000001157",3,"WB_OS",1,"West",0,0,"",14622,0,0,0,0,0,0,0
2018-02-09 16:10:00,="000000001157",4,"WB_NS",1,"West",0,0,"",14622,0,0,0,0,0,0,0
2018-02-09 16:15:00,="000000001157",1,"EB_NS",2,"East",27,0,"",15072,37,0,26,0,1,0,0
2018-02-09 16:15:00,="000000001157",2,"EB_OS",2,"East",0,0,"",15072,0,0,0,0,0,0,0
2018-02-09 16:15:00,="000000001157",3,"WB_OS",1,"West",0,0,"",15072,0,0,0,0,0,0,0
2018-02-09 16:15:00,="000000001157",4,"WB_NS",1,"West",0,0,"",15072,0,0,0,0,0,0,0
2018-02-09 16:20:00,="000000001157",1,"EB_NS",2,"East",35,0,"",15770,86,1,31,0,1,2,0
2018-02-09 16:20:00,="000000001157",2,"EB_OS",2,"East",0,0,"",15770,0,0,0,0,0,0,0
2018-02-09 16:20:00,="000000001157",3,"WB_OS",1,"West",0,0,"",15770,0,0,0,0,0,0,0
2018-02-09 16:20:00,="000000001157",4,"WB_NS",1,"West",0,0,"",15770,0,0,0,0,0,0,0
2018-02-09 16:25:00,="000000001157",1,"EB_NS",2,"East",25,0,"",16167,80,0,23,0,2,0,0
2018-02-09 16:25:00,="000000001157",2,"EB_OS",2,"East",0,0,"",16167,0,0,0,0,0,0,0
2018-02-09 16:25:00,="000000001157",3,"WB_OS",1,"West",0,0,"",16167,0,0,0,0,0,0,0
2018-02-09 16:25:00,="000000001157",4,"WB_NS",1,"West",0,0,"",16167,0,0,0,0,0,0,0
2018-02-09 16:30:00,="000000001157",1,"EB_NS",2,"East",30,0,"",15982,100,1,26,0,2,1,0
2018-02-09 16:30:00,="000000001157",2,"EB_OS",2,"East",0,0,"",15982,0,0,0,0,0,0,0
2018-02-09 16:30:00,="000000001157",3,"WB_OS",1,"West",0,0,"",15982,0,0,0,0,0,0,0
2018-02-09 16:30:00,="000000001157",4,"WB_NS",1,"West",0,0,"",15982,0,0,0,0,0,0,0
2018-02-09 16:35:00,="000000001157",1,"EB_NS",2,"East",40,0,"",14528,50,0,38,0,1,1,0
2018-02-09 16:35:00,="000000001157",2,"EB_OS",2,"East",0,0,"",14528,0,0,0,0,0,0,0
2018-02-09 16:35:00,="000000001157",3,"WB_OS",1,"West",0,0,"",14528,0,0,0,0,0,0,0
2018-02-09 16:35:00,="000000001157",4,"WB_NS",1,"West",0,0,"",14528,0,0,0,0,0,0,0
2018-02-09 16:40:00,="000000001157",1,"EB_NS",2,"East",28,0,"",15407,71,1,25,0,2,0,0
2018-02-09 16:40:00,="000000001157",2,"EB_OS",2,"East",0,0,"",15407,0,0,0,0,0,0,0
2018-02-09 16:40:00,="000000001157",3,"WB_OS",1,"West",0,0,"",15407,0,0,0,0,0,0,0
2018-02-09 16:40:00,="000000001157",4,"WB_NS",1,"West",0,0,"",15407,0,0,0,0,0,0,0
2018-02-09 16:45:00,="000000001157",1,"EB_NS",2,"East",25,0,"",16011,40,0,24,0,1,0,0
2018-02-09 16:45:00,="000000001157",2,"EB_OS",2,"East",0,0,"",16011,0,0,0,0,0,0,0
2018-02-09 16:45:00,="000000001157",3,"WB_OS",1,"West",0,0,"",16011,0,0,0,0,0,0,0
2018-02-09 16:45:00,="000000001157",4,"WB_NS",1,"West",0,0,"",16011,0,0,0,0,0,0,0
2018-02-09 16:50:00,="000000001157",1,"EB_NS",2,"East",26,0,"",15994,154,0,22,0,2,2,0
2018-02-09 16:50:00,="000000001157",2,"EB_OS",2,"East",0,0,"",15994,0,0,0,0,0,0,0
2018-02-09 16:50:00,="000000001157",3,"WB_OS",1,"West",0,0,"",15994,0,0,0,0,0,0,0
2018-02-09 16:50:00,="000000001157",4,"WB_NS",1,"West",0,0,"",15994,0,0,0,0,0,0,0
2018-02-09 16:55:00,="000000001157",1,"EB_NS",2,"East",33,0,"",15227,0,0,33,0,0,0,0
2018-02-09 16:55:00,="000000001157",2,"EB_OS",2,"East",0,0,"",15227,0,0,0,0,0,0,0
2018-02-09 16:55:00,="000000001157",3,"WB_OS",1,"West",0,0,"",15227,0,0,0,0,0,0,0
2018-02-09 16:55:00,="000000001157",4,"WB_NS",1,"West",0,0,"",15227,0,0,0,0,0,0,0
2018-02-09 17:00:00,="000000001157",1,"EB_NS",2,"East",35,0,"",14802,29,0,34,0,0,1,0
2018-02-09 17:00:00,="000000001157",2,"EB_OS",2,"East",0,0,"",14802,0,0,0,0,0,0,0
2018-02-09 17:00:00,="000000001157",3,"WB_OS",1,"West",0,0,"",14802,0,0,0,0,0,0,0
2018-02-09 17:00:00,="000000001157",4,"WB_NS",1,"West",0,0,"",14802,0,0,0,0,0,0,0
2018-02-09 17:05:00,="000000001157",1,"EB_NS",2,"East",36,0,"",16003,56,1,33,0,2,0,0
2018-02-09 17:05:00,="000000001157",2,"EB_OS",2,"East",0,0,"",16003,0,0,0,0,0,0,0
2018-02-09 17:05:00,="000000001157",3,"WB_OS",1,"West",0,0,"",16003,0,0,0,0,0,0,0
2018-02-09 17:05:00,="000000001157",4,"WB_NS",1,"West",0,0,"",16003,0,0,0,0,0,0,0
2018-02-09 17:10:00,="000000001157",1,"EB_NS",2,"East",27,0,"",15669,74,0,25,0,2,0,0
2018-02-09 17:10:00,="000000001157",2,"EB_OS",2,"East",0,0,"",15669,0,0,0,0,0,0,0
2018-02-09 17:10:00,="000000001157",3,"WB_OS",1,"West",0,0,"",15669,0,0,0,0,0,0,0
2018-02-09 17:10:00,="000000001157",4,"WB_NS",1,"West",0,0,"",15669,0,0,0,0,0,0,0
2018-02-09 17:15:00,="000000001157",1,"EB_NS",2,"East",23,0,"",14481,43,0,22,0,0,1,0
2018-02-09 17:15:00,="000000001157",2,"EB_OS",2,"East",0,0,"",14481,0,0,0,0,0,0,0
2018-02-09 17:15:00,="000000001157",3,"WB_OS",1,"West",0,0,"",14481,0,0,0,0,0,0,0
2018-02-09 17:15:00,="000000001157",4,"WB_NS",1,"West",0,0,"",14481,0,0,0,0,0,0,0
2018-02-09 17:20:00,="000000001157",1,"EB_NS",2,"East",22,0,"",15568,91,1,19,0,0,2,0
2018-02-09 17:20:00,="000000001157",2,"EB_OS",2,"East",0,0,"",15568,0,0,0,0,0,0,0
2018-02-09 17:20:00,="000000001157",3,"WB_OS",1,"West",0,0,"",15568,0,0,0,0,0,0,0
2018-02-09 17:20:00,="000000001157",4,"WB_NS",1,"West",0,0,"",15568,0,0,0,0,0,0,0
2018-02-09 17:25:00,="000000001157",1,"EB_NS",2,"East",23,0,"",16630,130,0,20,0,2,1,0
2018-02-09 17:25:00,="000000001157",2,"EB_OS",2,"East",0,0,"",16630,0,0,0,0,0,0,0
2018-02-09 17:25:00,="000000001157",3,"WB_OS",1,"West",0,0,"",16630,0,0,0,0,0,0,0
2018-02-09 17:25:00,="000000001157",4,"WB_NS",1,"West",0,0,"",16630,0,0,0,0,0,0,0
2018-02-09 17:30:00,="000000001157",1,"EB_NS",2,"East",23,0,"",14348,43,0,22,0,1,0,0
2018-02-09 17:30:00,="000000001157",2,"EB_OS",2,"East",0,0,"",14348,0,0,0,0,0,0,0
2018-02-09 17:30:00,="000000001157",3,"WB_OS",1,"West",0,0,"",14348,0,0,0,0,0,0,0
2018-02-09 17:30:00,="000000001157",4,"WB_NS",1,"West",0,0,"",14348,0,0,0,0,0,0,0
2018-02-09 17:35:00,="000000001157",1,"EB_NS",2,"East",25,0,"",14700,80,0,23,0,1,1,0
2018-02-09 17:35:00,="000000001157",2,"EB_OS",2,"East",0,0,"",14700,0,0,0,0,0,0,0
2018-02-09 17:35:00,="000000001157",3,"WB_OS",1,"West",0,0,"",14700,0,0,0,0,0,0,0
2018-02-09 17:35:00,="000000001157",4,"WB_NS",1,"West",0,0,"",14700,0,0,0,0,0,0,0
2018-02-09 17:40:00,="000000001157",1,"EB_NS",2,"East",38,0,"",14905,26,0,37,0,1,0,0
2018-02-09 17:40:00,="000000001157",2,"EB_OS",2,"East",0,0,"",14905,0,0,0,0,0,0,0
2018-02-09 17:40:00,="000000001157",3,"WB_OS",1,"West",0,0,"",14905,0,0,0,0,0,0,0
2018-02-09 17:40:00,="000000001157",4,"WB_NS",1,"West",0,0,"",14905,0,0,0,0,0,0,0
2018-02-09 17:45:00,="000000001157",1,"EB_NS",2,"East",31,0,"",15529,194,0,25,0,5,1,0
2018-02-09 17:45:00,="000000001157",2,"EB_OS",2,"East",0,0,"",15529,0,0,0,0,0,0,0
2018-02-09 17:45:00,="000000001157",3,"WB_OS",1,"West",0,0,"",15529,0,0,0,0,0,0,0
